ra,dec,pmra,pmdec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot
201.68975013635452,-47.355223640878926,-2.8513383710849247,-6.411210370850105,0.2296727409177918,1.1353533,17.967577,18.127827,17.203924,1.0636902,5564.916
201.6244195254666,-47.368167240706484,-3.4551651182175727,-7.480706104051478,0.10580376680107753,0.8643966,17.46839,17.634886,16.705763,0.9356119,5568.1826
201.6396682583291,-47.35847714739552,-5.316305972832739,-8.188511689074708,0.7744612536416189,2.2333071,18.560553,18.794437,17.917957,1.2906252,5300.261
201.64238051959435,-47.35625096420556,-2.5043689357415473,-6.042782175165149,0.2751010590781567,3.214296,16.808758,17.107704,16.08984,1.0128813,5890.1206
201.6420552821973,-47.343665089312346,-2.4150959304077517,-4.754484525619619,0.4763687590600291,11.787572,15.292773,15.635653,14.774592,1.0800433,5702.291
201.63858038199155,-47.348403857289945,-3.268786925433887,-6.461919025542562,0.2735640118928864,0.7837114,18.87998,19.133451,18.249271,0.9745766,5450.0723
201.67135357144974,-47.34437737216516,-2.0346895423065963,-5.6289684666955075,0.24735021985754782,1.5379373,17.310562,17.478613,16.557222,1.3462117,5522.937
201.66662567319224,-47.33995508473308,-2.917541936947508,-6.091992064784033,0.14706688421179065,5.5014176,14.018643,14.541364,13.330637,1.0021049,6087.291
201.66371345343006,-47.34880143065233,-3.156877915647665,-6.151993361302868,0.16855429731524207,5.016919,14.189584,14.69474,13.48695,0.9616817,5795.9287
201.68275379055535,-47.342030542896595,-2.834537979348676,-7.82322510319435,0.03820475201639063,0.195437,18.00647,18.104856,17.250357,1.1162465,5577.9575
201.66055356013146,-47.33665236101177,-3.890630476071054,-7.474474889558049,0.32202216178777315,1.0850961,18.53619,18.813562,18.03815,1.1260239,5667.8823
201.66416123170652,-47.33886715539316,-2.8075120442510313,-6.658314641811113,0.22630439474423839,2.72487,16.76223,17.2011,16.185461,1.0074672,5036.141
201.65843445493672,-47.34170110255356,-2.8539752042969946,-6.942634324493781,0.15192642469544776,3.6844707,15.062769,15.497809,14.350373,1.2173618,5769.8076
201.66713021743334,-47.3319003896837,-3.967786446071763,-6.0156321950284415,0.07142053593397768,0.16762114,17.875147,18.010546,17.248053,3.1792765,5663.7734
201.66973295274624,-47.321760986758875,-2.690018325721211,-7.165006787079238,0.11166402750517151,0.7698281,17.835836,18.167562,17.327108,1.0674956,5532.247
201.67421382664642,-47.31814713367475,-4.129488056874345,-6.726637789479351,0.3400509946394205,1.8413881,18.117968,18.43381,17.656715,1.0839062,5592.31
201.68256396515687,-47.32381988758147,-3.542395142603419,-7.053259185435525,0.796755181264673,2.0712025,18.958023,19.3604,18.09948,1.3185307,4818.3945
201.54143759733117,-47.398673078760204,-3.6513008011428463,-7.053896188967747,0.32067725637524325,1.2185904,18.314238,18.270966,17.42572,1.3428231,5422.6426
201.55844959797298,-47.38973023385531,-2.6724468511729658,-7.659381798091844,0.5354368676083573,1.8576696,18.251665,18.3651,17.537828,1.360464,5229.235
201.54319450515845,-47.384676841118186,-3.4373969590459543,-6.412237790874739,0.07445878439472962,0.680554,17.15376,17.457184,16.482466,0.9916268,5464.5996
201.54537345012815,-47.37745183679727,-3.077692492936758,-5.864219917522472,0.2675800835604907,1.3834038,18.193296,18.353802,17.63523,1.1256523,5735.851
201.5404391737674,-47.372774979617574,-2.635573055963535,-7.162926415450766,0.1840433479389116,1.2904173,17.707245,17.848394,17.085135,0.94129574,5635.4165
201.55220229099464,-47.37292282051125,-3.1586477788655825,-6.960189893708558,0.2407996617884065,7.984882,13.966309,14.47914,13.258178,1.2159946,5520.2725
201.55985942068287,-47.36836373224487,-3.2217941616696955,-7.351647273285199,0.1649667077866132,1.5646855,17.171728,17.318918,16.43782,1.0113719,5559.7524
201.55188208330452,-47.37771581701439,-4.1584669706649615,-6.8589264641668946,1.0580433516921375,3.4257746,17.579853,17.7412,16.848333,3.112492,5964.6396
201.55774319106303,-47.37642322576327,-2.9345310207984454,-6.369399744136242,0.15285161693740884,0.920853,17.985817,18.311182,17.488329,1.1159295,5702.723
201.56662877624436,-47.369750173408434,-2.9691145367918326,-6.120223448795746,0.144967983041412,1.0771763,17.69784,17.894094,17.06908,1.0216936,5609.766
201.5544810137969,-47.37103212383285,-2.5331237033125316,-7.014944010653979,1.1347455213036672,4.730554,17.74412,17.95076,17.123455,1.7503194,5740.412
201.5806985116928,-47.37492639746591,-3.169033791361359,-7.570576826713936,0.02379099731393075,0.1863324,17.5617,17.741604,16.837046,1.058699,5566.7524
201.56961092909938,-47.36110880135409,1.1345549641677137,-2.5142275661173032,1.6555677867295189,5.747443,15.603345,16.282251,14.503161,5.5026836,5668.1655
201.59301315993469,-47.345429430676916,-3.632861090117399,-6.818435454290645,0.07032461387407904,0.4615345,17.99515,18.359507,17.498857,1.0212587,5525.621
201.58570071756398,-47.35367385875354,-3.7071531814793675,-7.037238311343204,0.24923894196367066,1.2706498,18.275473,18.665352,17.76953,1.1572694,5249.778
201.52474647002285,-47.376812477881856,-3.1033223293212893,-6.714791072566279,0.1378393861439061,2.7730544,15.017322,15.474615,14.336049,1.0054115,5472.183
201.55654457357656,-47.359564325289156,-2.718139671097724,-6.527199960821223,0.30797009553230803,4.301478,16.672005,17.077066,16.04715,1.0611567,5404.9736
201.5513753428598,-47.359597695900106,-3.4535661219653537,-7.828297048792345,0.011860408427933015,0.089471765,17.841284,17.83588,17.022808,0.95995855,5564.299
201.54467634340836,-47.364101344335616,-2.8313265218657966,-6.941950648758145,0.06536730168019139,0.241098,18.7981,19.120255,18.336033,1.0990794,5666.921
201.54613816533652,-47.35596667454156,-2.7829182899023506,-6.491610565341581,0.2731097102192391,1.8081405,17.970291,18.291288,17.416359,1.015281,5411.565
201.52911423851464,-47.35199244963854,-2.4905076922603535,-7.072169292729722,0.06992587199856388,0.702887,17.242348,17.622927,16.671549,1.0177116,5565.9243
201.54016759547807,-47.34349252808159,-3.14889143322082,-6.831120956009103,0.16850145797195087,1.1357497,17.952068,18.32387,17.574045,1.0409619,5784.4253
201.5657780285313,-47.339974588308934,-4.2895387170417045,-7.682295361365641,0.05526105929874722,0.18202282,17.041533,17.359627,16.363052,3.4903433,5279.683
201.5800676944886,-47.33672148298037,-3.396574272751356,-6.437993234109419,0.1931642844232413,1.4578961,17.807665,17.955566,17.153423,1.022552,5648.0034
201.57829225010792,-47.33235748717258,-3.4014621175338853,-6.476635878016031,0.19584738596533424,1.6820995,17.522928,17.828403,16.880152,1.0465709,5312.928
201.56321874343422,-47.33550641223933,-2.6379576569539225,-6.435976050893158,0.037600414725225226,0.30852214,17.588394,17.664808,16.824287,1.0792953,5685.1777
201.5824090476511,-47.32741699271808,-3.0342395866982645,-6.399504277033116,0.20018381186700726,2.3634138,17.06551,17.478546,16.501856,1.0481669,5269.314
201.5801451203331,-47.321469534866,-2.374746898108533,-6.936949111372309,0.4286323378029939,1.5039098,18.989862,19.242184,18.475151,0.9145157,5572.907
201.57583479168832,-47.3238025820729,-2.653233737081309,-7.314157748044145,0.0762036822329025,1.6624992,15.764789,16.199724,15.099389,0.93465644,5852.567
201.61750251143374,-47.341214021431256,-3.3868789953607648,-6.762764859202914,0.11891060627640808,0.72713125,17.92673,18.091768,17.230833,1.0338149,5776.5615
201.61820671589652,-47.34224758164951,-3.047850369030864,-7.12980670638057,0.7712865829182934,4.633524,17.864128,18.124872,17.358625,1.2072575,5585.0786
201.61410341003048,-47.34360964591006,-3.37850322017495,-6.090610314624118,0.31470559073724574,2.0511115,18.053713,18.386127,17.586523,0.9682249,5576.246
201.63028715478902,-47.34077417225304,-3.3965818538049484,-6.8287161140255375,0.133216394135291,1.2216371,17.406956,17.691746,16.825144,1.0116099,5455.721
201.6352631690454,-47.33957813224433,-1.344307178137884,-5.504775948774714,0.7344308829755544,2.674647,18.623007,18.76674,17.990091,1.0593354,5601.7954
201.60351886194246,-47.33771298856403,-2.6252363786677293,-7.03093252678628,0.2731440879049505,3.168658,16.999182,17.329958,16.51898,0.97916645,5658.726
201.6058013931554,-47.332364053273814,-2.3857602749046096,-7.22436447230862,0.4945249780267647,3.0238643,17.892887,18.023588,17.205214,1.1175264,5762.767
201.6170974620686,-47.32330249467318,-3.3168362695116334,-6.409958283299806,0.19168508258114955,7.589591,14.2485485,14.749878,13.57623,0.9514064,6091.0283
201.63658558283493,-47.32363811087955,-3.2514409443608976,-6.434553316377563,0.372598033635947,2.1696453,18.039713,18.279646,17.501804,0.9736217,5778.2266
201.66238984113232,-47.32241999303389,-3.527791039678159,-6.332953681020776,0.6735519461921118,3.8470016,18.070211,18.405258,17.580776,1.0923101,5664.7715
201.6612668249852,-47.321021184450004,-2.939372322004407,-6.4774557892525255,0.0496814488124755,0.4793072,17.20536,17.612825,16.631556,0.9413826,5130.0786
201.66502579011294,-47.319651364378146,-3.7801325629558113,-7.596866915013537,0.10166940734338459,0.44239736,18.552124,18.80001,18.03538,1.0353527,5731.724
201.67916134618514,-47.30822070175726,-3.23155921123365,-6.1583589203742655,0.10640938758606115,0.6805882,17.67206,18.01672,17.237804,0.97611594,5821.4233
201.67188082107174,-47.30700021563488,-2.505127963950838,-6.747469302321889,0.040568793620398017,0.2944966,17.685007,17.960443,17.219952,1.0645677,5782.0977
201.67063819214422,-47.289748265102766,-2.4149831212145614,-6.578904492827174,0.30753644676859426,1.2515737,18.694447,19.131973,18.18431,0.98530024,5281.599
201.60820463684715,-47.323016313723464,-3.1711132018758006,-6.103265843488385,0.5009032106475589,3.7064135,17.854357,18.16721,17.37368,1.006903,5711.3296
201.62117790756946,-47.306731743493195,-3.836680528250995,-7.251206452061873,0.06370812791214954,0.23625216,18.932749,19.136524,18.319105,0.9956971,5662.2036
201.6271877069445,-47.291586163136714,-2.65166709540313,-7.239282295123849,0.16406915776993236,0.52350116,18.953344,19.241919,18.295189,1.1408529,5398.8735
201.64224090393384,-47.30336376355668,-2.4324719021050263,-6.890685150344398,0.07633094098689268,0.69650376,17.421495,17.810295,16.847288,1.0505706,5259.9326
201.6596777142497,-47.283289402185666,-2.890160549476856,-6.417431216168439,0.3722546092002391,3.7251267,17.16051,17.62165,16.545692,0.92567873,4951.6895
201.6380948798173,-47.281782076633775,-2.3661913945562487,-6.152096972270504,0.3853768997608399,1.101091,18.783207,19.13739,18.275858,0.9786446,5435.757
201.37175505092966,-47.44828901911949,-3.2544288210674686,-5.907940989698178,0.5645898974428232,2.4384282,18.69697,18.979044,18.07702,1.0827881,5502.246
201.36720933498233,-47.44878354589282,-3.7255363188585946,-6.038346522668533,0.06647455423503121,0.43131778,18.013523,18.367382,17.566236,1.1275882,5634.9834
201.37482222468785,-47.44126195077177,-2.338332958502802,-6.888708686471218,0.03734800633117607,0.17664705,18.691698,18.62324,17.790567,1.0043366,5566.8257
201.36545204207437,-47.4482567750542,-3.4516659475492464,-6.585412531900118,0.24336238832650897,4.5164037,16.04843,16.495846,15.4272,1.0368477,5430.8945
201.36878514313287,-47.44659583415437,-2.600280727305954,-7.319507418022983,0.039788691727213873,0.35304332,17.577654,17.857258,17.04375,1.0367719,5654.3384
201.36859080138953,-47.4397734837006,-2.585157288363345,-6.7992211225678245,0.09418716550050188,1.7287971,16.066935,16.509064,15.43936,0.97760844,5370.3477
201.39038701959714,-47.43067257476267,-3.671559311079397,-7.163298324446595,0.10330680761139689,0.33923337,18.788744,19.070734,18.097792,0.9508037,5298.542
201.38822299437675,-47.43439861509956,-2.9598173782484736,-5.744433752864049,0.3626934335255691,1.5148212,18.523863,18.815258,17.915892,0.98184854,5391.948
201.38475745130648,-47.42827653024931,-3.6816762247689425,-6.797304058382939,0.29317007114250027,0.9995258,18.76746,18.837437,17.885736,1.0278839,5129.2197
201.38645139002827,-47.439971633446916,-3.103276782179889,-6.742066993349912,0.2632974612825302,1.7609074,18.025755,18.26295,17.508862,1.0118283,5765.824
201.38086135373493,-47.42896111034455,-3.662610447448641,-6.262812952236269,0.19058255523666853,1.0496635,18.416412,18.797844,17.988327,1.0384171,5657.3535
201.35261009064627,-47.43252307832838,-3.114698898019789,-6.482680109872184,0.3145907801711107,3.3914201,17.19647,17.505598,16.575573,0.9667844,5422.541
201.37862205309835,-47.41941249829398,-3.3606361604347827,-6.4323418312060525,0.41224448367340316,1.2985035,18.915066,19.201288,18.356909,0.90764153,5516.5312
201.42479766835658,-47.411951793568285,-2.9176351576824358,-7.425378203104467,0.047081818872644454,0.2314313,18.312645,18.629126,17.906713,0.9703445,5695.105
201.40496786592823,-47.40203670675091,-3.1671832846908936,-5.971446750542735,0.3242125437559314,0.9157332,18.922756,19.1888,18.308573,1.1409492,5417.1084
201.3549999749361,-47.41485150604411,-3.470408805000128,-3.9637666736406914,0.25125876758166704,1.8458114,17.950994,18.416386,17.367764,0.9639778,4938.829
201.3492085553234,-47.42663778370556,-3.3246963264168405,-7.096968145059531,0.44983242124607614,3.9829686,17.456259,17.663088,16.81222,1.0751935,5895.371
201.3607485000327,-47.42329957365711,-7.374544614913751,-0.030119044246968082,1.5047229037988927,4.617406,17.983948,18.222412,17.23867,2.3209853,5153.4224
201.3493636516297,-47.41908393162802,-8.550310480411055,4.687021081436431,0.7394332385520598,17.51566,15.483181,15.882043,14.923772,0.8975267,5205.025
201.36272212728758,-47.40419708802797,-2.064541906853653,-6.440712547922959,0.14282100972070705,0.6983927,18.530651,18.901846,18.058962,1.0553675,5418.6074
201.3709865329931,-47.39049837943599,-8.736152030576564,0.30857626415845557,0.35584865068433263,3.4394057,17.191084,17.641556,16.566597,1.0409884,4959.2144
201.4178401248087,-47.37807569174016,-2.8031163497489047,-6.660984244191502,0.19756756307463577,1.0947136,18.17956,18.520987,17.770037,1.0810722,5775.068
201.42041083750027,-47.37903216962817,-2.61635054404816,-7.38657567057196,0.22425833680107488,0.8029321,18.97477,19.24597,18.347132,1.025919,5293.849
201.40706643682685,-47.39137153344178,-2.6858957279537243,1.9293767233972243,0.3446828554738033,1.2926613,18.713945,19.542824,17.894867,0.93477887,4166.3364
201.4112040064182,-47.386917835437565,-2.8162550500635493,-7.320271022365819,0.4976728681910634,3.4916372,17.667286,17.935656,17.09122,1.1618642,5555.6455
201.41298689120768,-47.36138490866683,-3.1991232017533404,-6.275433678011364,0.034598905800969,0.16027938,18.497395,18.764376,17.888996,1.0315375,5554.9043
201.4438876590108,-47.395699662571026,-2.434094279577346,-6.579241407493747,0.2562623061329073,1.503547,17.946667,18.236473,17.455519,0.9552372,5675.33
201.43720575189747,-47.39746415503698,-3.031123232455549,-6.7569450870441425,0.652344218580509,2.2399185,18.399202,18.614313,17.796114,1.1668056,5563.34
201.43934380041023,-47.390547801488516,-3.327504176600934,-6.921128540126356,0.08752909967639405,0.4537625,18.049988,18.362486,17.67724,0.98035103,5944.157
201.43750015959543,-47.39512546657397,-11.10500781496543,1.3027544547861947,0.36615526845092544,3.27705,15.7964525,16.058199,15.1600685,1.7561866,5612.6865
201.46849087210515,-47.377190030521454,-2.812152039181233,-6.723697492215967,0.2878011177797452,3.5236275,16.801739,17.205254,16.213493,1.0414958,5582.5405
201.47128606773023,-47.37902767049104,-3.6783978256371137,-6.5677385791920155,0.014295378444274212,0.18575521,16.359776,16.667862,15.650059,1.0272073,6160.5225
201.46304811764458,-47.37966970299248,-3.0555371030298994,-6.04107672894922,0.02625538929429802,0.148103,18.209589,18.47315,17.729485,0.9687407,5786.0415
201.45749313221043,-47.37151328453824,-5.289634190001553,-0.3133615993508398,0.6307080518660457,3.6851158,17.57721,17.85779,16.918316,1.4447918,5277.739
201.46412509662986,-47.35970792475978,-3.1112083995013613,-6.140139288737193,0.19987783396238343,3.3661478,15.48441,15.944002,14.828759,1.4326738,5378.0186
201.48552822027494,-47.365203738892234,-3.469635659676753,-7.1627276542301,0.307961232397626,2.5988944,16.881271,17.098558,16.081259,1.4934506,5766.9194
201.48281758840537,-47.37513921352823,-2.976067517393367,-6.381072758759162,0.008967866975192355,0.08453274,17.155163,17.606693,16.578997,1.1299719,5117.005
201.47759340887455,-47.36945026334298,-36.538910235576566,-8.257278072137145,1.5697249609092232,37.853786,15.253895,15.757348,14.563515,1.089094,4833.8403
201.47284100363086,-47.36388708126486,-4.242679787721418,-6.332760979528629,0.15766735031448526,0.8422839,18.287611,18.527887,17.701967,0.99867487,5596.607
201.48096143821695,-47.354925187058846,-2.3373168527079735,-6.890005361240936,0.0289541791853065,0.12735455,18.503212,18.887299,18.118645,1.0784461,5664.7407
201.45269691498498,-47.36485799372427,-3.7020460030137863,-6.496805769009489,0.31367475985548854,2.4851265,17.505863,17.799206,16.860632,1.0822364,5778.8325
201.4443149958192,-47.35999383405046,-3.48839385797854,-6.141555311660376,0.6508352128064406,3.9557335,17.334337,17.409588,16.510508,1.7405074,5640.982
201.43771019982464,-47.34296025589567,-2.943318441621779,-7.450965198056577,0.024109251331547184,0.085372,18.622833,18.998413,18.20377,0.9653631,5550.3716
201.4537668475515,-47.34753638292128,-3.198286669256646,-6.647208261647165,0.24164804464402131,1.9574767,17.4865,17.846136,16.93742,1.0106857,5404.6323
201.47566092325113,-47.34054516991053,-3.273860228903684,-6.546406757181628,0.3764219803759982,2.8278081,17.46209,17.865341,16.91664,1.0179806,5255.7383
201.49742785951375,-47.3297713317483,-2.7312592476700566,-6.0713631110974955,0.46935444875831245,2.4290125,18.087032,18.41157,17.673254,0.974056,5740.431
201.47140902529512,-47.32430790669713,-3.2807487851839996,-6.703827378250203,0.09681446126135124,0.36183682,18.486351,18.818037,18.01553,1.0053731,5654.9688
201.48313332035414,-47.32065474469995,-3.7592367697384605,-6.679886030768965,0.43367924631653876,2.3997428,17.808367,18.116753,17.286106,1.1286515,5630.4253
201.49143671224806,-47.31340417629509,-12.341152155054214,-0.7072777576623169,0.9068916355215649,7.298973,15.657823,16.091633,15.000218,2.5580406,4964.079
201.36125237975466,-47.37675658097104,-3.513878556040815,-6.656215342142494,0.10481875938779527,0.5225212,18.3814,18.633772,17.762985,0.9600067,5568.644
201.36113009832653,-47.37518868373529,-3.2287177003881595,-6.163993241562853,0.34372211799919944,2.2010567,17.967194,18.281715,17.480185,1.0270972,5697.9854
201.38118179742298,-47.37426442287391,-2.785281831239997,-6.456382196567402,0.18755204918931365,0.84496087,18.381145,18.69512,17.870049,1.1047713,5568.58
201.40828385892695,-47.35509308447879,-2.6502098389059254,-6.563126248365489,0.8380764652027362,3.3312106,18.755901,18.92885,18.053423,1.0241709,5559.456
201.39585947568133,-47.36859462304577,-3.811072432488609,-5.894060332434552,0.17384360750801772,0.94415355,18.270947,18.66847,17.75406,0.9810652,5286.609
201.3781873203197,-47.35654324283061,-3.234433548156421,-6.392615458206899,0.3794861943046759,1.0971427,18.999691,19.449339,18.560575,0.9260979,5250.3604
201.37814560946006,-47.349148498628175,-3.100013744627341,-7.128080371551247,0.03333293031788009,0.28349844,17.298178,17.603168,16.577118,0.9555251,5394.1187
201.39852728789577,-47.32795299243055,-3.705134122943922,2.48060108013731,0.5583748804624955,2.9652445,18.073015,18.694149,17.309175,0.95203555,4268.378
201.42740478624646,-47.3484030424763,-3.4853969104133338,-7.117007792057818,0.13179610496625085,1.535257,16.82066,17.1996,16.18418,1.0606899,5651.139
201.42313527189813,-47.33384650526541,-2.6635640006474643,-7.124677514709642,0.03791069260646339,0.17399846,18.21458,18.54205,17.73792,1.0861095,5690.9297
201.46706318972286,-47.31911270712055,-31.065166267655208,-19.907894013705118,8.612147722448366,97.05895,13.707269,15.01865,12.520733,3.9606006,3440.606
201.47294117181897,-47.3059313925632,-3.3810313367080105,-6.1486652847556655,0.08043411119882053,0.54477507,17.644531,17.973845,17.167772,0.9665785,5704.7803
201.4726550418464,-47.28813309063089,-13.202390891740887,-6.31378948967226,1.095853911436829,19.459696,15.886361,16.381445,15.245701,0.97318256,4780.8735
201.4738779625542,-47.293442970846456,-3.6253976823122596,-5.882929602551178,0.8549089981818486,2.324049,18.998516,19.43839,18.531345,1.0870531,5364.1953
201.46955980406537,-47.30176447272103,-3.058643972853976,-6.374619114680532,0.7192794484357333,3.2049189,18.294516,18.667084,17.841022,1.0228034,5565.4966
201.41403627607494,-47.32059220616607,-2.8914417071058156,-6.555905164385698,0.053254027564745655,0.24855746,18.316753,18.673615,17.840984,1.0077208,5598.678
201.40329180814553,-47.331727888830144,-3.9276030915183906,-6.515873907898342,1.1760350713706766,3.0476851,18.98974,19.303999,18.507812,1.0071677,5604.641
201.43231901384158,-47.30753793933649,-3.9337154791154334,-6.850681840765743,0.5114570776458889,2.3823822,18.265795,18.67002,17.801365,0.9881612,5406.1636
201.42762356090097,-47.313967482753625,-3.5142115211583267,-6.337470654469088,0.15103688040003246,3.9790523,14.998269,15.447055,14.325443,0.94642633,5942.617
201.43103908894298,-47.311610834423,-3.296281771904226,-7.28810444643046,0.21955962127760315,1.4604365,17.66504,18.017365,17.186663,1.0220668,5620.4565
201.43563948073714,-47.298513355088005,-3.6146039245376644,-6.23025929859222,0.48296385872376907,2.509615,18.067297,18.358421,17.545094,1.0037783,5629.2695
201.46030515872792,-47.28247253544062,-2.925396430866067,-6.728610707266489,0.18597855161846477,0.7188373,18.567627,18.9069,18.090902,0.9507518,5645.4336
201.52235364425812,-47.339037483066726,-3.6798687462198707,-6.995341059707087,0.810230760017262,3.4043317,18.67652,18.916626,18.222702,0.8950662,5680.286
201.53958985093416,-47.32778120452717,-3.048242133653379,-6.285062879792601,0.3996511601935843,3.8520772,17.416063,17.814087,16.854504,1.0017432,5230.6216
201.53669522230254,-47.34097371163956,-2.8398641301759264,-6.4618724534419405,0.1036592441988938,0.99775106,17.382126,17.7303,16.873493,0.9401591,5533.72
201.50368705546583,-47.33499740060429,-1.5876802230941547,-0.18917340368410251,0.2040849911813978,1.0348105,18.319376,18.583033,17.684193,1.0563678,5413.059
201.52239444522027,-47.331038656205074,-3.599656253318228,-6.497464240549183,0.8468222475103515,3.4941206,18.74767,18.944864,18.218874,1.0503356,5677.231
201.53721167081807,-47.31495523108699,-2.855984656266529,-6.3688545309685125,0.3426603677199585,1.5910462,18.377419,18.73293,17.968082,1.0325017,5647.535
201.55103989046307,-47.32587508745292,-3.432918134388628,-7.597957634412687,0.11349782266405789,0.6407721,18.275265,18.549284,17.781134,0.9461188,5716.8633
201.5625793732597,-47.32115326143472,-3.2689153027569153,-7.676045526569471,0.5901607933735664,2.1659477,18.961744,19.401342,18.466652,0.98854125,5235.566
201.56647196975413,-47.32019527947855,-1.9693043789493756,0.710214974707216,0.5430668694351461,7.144597,16.84923,17.281544,16.25858,0.9513871,5064.7764
201.57222323578793,-47.31539579526476,-2.919851341586427,-1.919688021374646,1.0979377607183514,7.6998568,17.95756,18.835022,17.058207,0.9610186,4317.8257
201.58227430323248,-47.298492131701416,-3.111570287121815,-6.556785124139646,0.26440850588697395,1.1783689,18.477026,18.722933,17.918276,0.96544576,5602.1587
201.56898892217487,-47.31865017502053,-2.7691830204238617,-6.352243990246008,0.3147226791313199,2.9371479,17.493608,17.902601,16.953861,0.9566735,5195.866
201.56278240723736,-47.30290401521452,-3.289554624851105,-7.643141768360469,0.37803394710813926,2.0782895,17.31041,17.649803,16.69848,1.8455238,5991.0376
201.51275846654462,-47.31650157156682,-3.4073668252520464,-6.1807045433145245,0.4272057279416554,1.442842,18.84772,18.923489,18.160631,0.9953021,5708.8154
201.5346430727208,-47.308873163495655,-5.865705396344632,-1.2937306785493108,0.30326312967551416,13.942529,13.637024,14.277685,12.874994,1.0898066,4744.01
201.5272503733889,-47.309676364893335,-2.9126472224561986,-6.67236055020054,0.06753723648908593,0.25459272,18.704828,19.115675,18.12904,1.033216,5136.859
201.49892382690314,-47.31598416818542,-2.9484605220256697,-6.887865169191649,0.12064522512067133,0.5233259,18.33903,18.7177,17.849161,0.995148,5452.733
201.51342314651114,-47.300025686149745,-3.0150999682724557,-6.3433596914703365,0.3598749523801945,2.1963274,17.060356,17.32916,16.369669,1.9150317,5492.8
201.54822094521634,-47.29342748253055,-2.545470567444634,-6.923074971937641,0.39132422396579664,2.094344,18.201067,18.562008,17.750286,1.0028766,5551.1914
201.5499052680548,-47.29774284691188,-3.374509023341404,-5.277582878060606,0.5882787061405996,2.2498968,18.696064,19.09318,18.321945,0.9768354,5621.416
201.57499927576717,-47.28403786883108,-2.7974324917850972,-7.043314410154521,0.017578097107588144,0.09856041,18.091288,18.373888,17.617228,1.055168,5739.486
201.5738462666326,-47.28064517083002,-4.088513522700655,-6.985385004690376,0.4064072482848866,1.7921349,18.289906,18.295246,17.467607,1.178845,5598.039
201.54488832569885,-47.286629791742065,-3.2847464768755525,-6.389570614414229,0.6104227243022459,2.9099195,18.187601,18.519081,17.744875,0.964228,5717.5977
201.5451422638202,-47.28280445593636,-3.76125926474906,-7.495405095979168,0.1747577446722111,0.88028973,18.276705,18.570297,17.789902,1.0345111,5724.872
201.5521750460695,-47.277145017262896,-3.4457548181809647,-7.868594540571179,0.17989530307100565,0.71963924,18.669542,19.001305,18.17325,0.8621771,5421.6006
201.55134494439903,-47.275846048680116,-3.190331872904724,-6.344733369526596,0.2167784190685579,4.236702,15.886783,16.353922,15.24107,0.9966771,5741.556
201.56469081281207,-47.269670386102995,-3.6488671845134864,-7.050342312666782,0.09728145690069463,1.5718024,16.26196,16.731432,15.619507,0.98070306,4963.3813
201.6227508841233,-47.28111034780509,-3.531880170137471,-6.347539314131007,0.19344194500102596,8.600463,13.760011,14.323242,13.041853,1.0252206,5507.541
201.59301555873157,-47.27971647667158,-3.204895543715815,-7.515894607646095,0.11529767632016888,0.6392832,18.025278,18.040718,17.209852,1.0163997,5569.8916
201.62991115800713,-47.275594881310916,-3.3860395929375176,-6.232420816218978,0.5617311113367948,2.1184318,18.670826,18.898335,18.029549,1.0668405,5541.387
201.6560295977993,-47.25617944493092,-3.0454099981015275,-6.462931536695675,0.05204361801687251,0.46087623,17.143295,17.559687,16.538853,0.98039156,5145.1963
201.62009081077684,-47.257006779484215,-3.015952138728333,-6.615982522818957,0.15379635385208762,3.780429,15.220973,15.683683,14.54095,1.0215415,5768.129
201.61630499565683,-47.26136168185585,-2.6797453035850554,-6.606500134614338,0.2191398678195701,1.1614447,18.16278,18.516691,17.61979,1.0458593,5292.809
201.58422753443398,-47.2663401285882,-3.1856394724733264,-6.607238033226551,0.22554162243892767,1.0375377,18.409447,18.471577,17.6241,1.0241284,5567.409
201.60946086829753,-47.25805579351492,-2.935112704870585,-6.547763821352526,0.25125084029846695,3.0706308,16.10859,16.492336,15.426484,1.2318074,6003.8916
201.58579232475222,-47.25371342638841,-3.293821487716786,-6.454820368144798,0.2181985088455933,1.2360888,17.910307,17.995462,17.131083,1.1096281,5667.098
201.6011727925778,-47.236592718153304,-3.4413583450795455,-6.65335137592129,0.1852638533844982,0.5196808,18.93578,19.340357,18.399069,0.99451125,5185.229
201.59539558879243,-47.2513731793317,-3.110709243533856,-6.224642931198282,0.13894659420211233,0.58349335,18.466955,18.767218,17.878973,1.0270604,5434.9272
201.58893538104635,-47.24983141164401,-8.453040611191474,-1.0279832352575258,0.10778454021012202,0.30328554,18.96326,19.177603,18.268654,0.950682,5136.2075
201.62494766660498,-47.23721543850873,-2.735568260951008,-6.6792597000963365,0.11469121867004838,0.72330946,17.770258,18.091036,17.264545,0.96076405,5543.955
201.6233196112228,-47.238883480085335,-3.029658020648114,-6.504029199558608,0.029287675233673857,0.12163245,18.32132,18.64959,17.884684,1.0776627,5705.3066
201.62394168106806,-47.24789123154938,-2.728215552426994,-6.189220712161587,0.1275761580346595,0.9748128,17.361368,17.542065,16.668928,0.9662281,5737.4194
201.6308529701943,-47.24213471552472,-2.3621986939602357,-6.635818421737222,0.3926417981610288,2.1639035,17.962225,18.280916,17.423416,0.91582125,5558.6504
