ra,dec,pmra,pmdec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot
201.8820122685205,-47.56426768565249,-2.371250003590408,-7.210233713168579,0.2558133956264671,3.8719969,16.146358,16.56812,15.507344,1.162288,5866.7046
201.8852771640048,-47.55840445928785,-3.62697124659051,-7.273810054887836,0.2203392801026834,1.1869047,18.363792,18.559072,17.711164,1.0276928,5635.2183
201.8870394339668,-47.54990534999605,-3.4060307770199225,-7.783423027210162,0.028091809018716,0.30530053,17.176285,17.4851,16.509888,1.04599,5159.4946
201.8606460752101,-47.55210054821472,-4.083406886807747,-7.508095570094305,0.4021089305811854,3.217892,17.574055,17.737509,16.899298,1.0667026,5708.938
201.87029196563225,-47.55221127324047,-3.561629357088098,-7.558017913996078,0.0231198797866273,0.15089297,17.870241,18.117876,17.303513,1.1298649,5662.272
201.87663243974993,-47.54948326978439,-4.031660684053667,-6.425319086544871,0.3625002912960044,3.3191035,17.454435,17.46442,16.656742,1.0930876,5562.0356
201.8825879728131,-47.549241436307966,-3.381659619054344,-6.827909327961958,0.1711399375511499,2.5732415,16.64896,17.000864,15.930478,0.9616068,4941.9214
201.8775250857581,-47.54662996376752,-2.733913095301202,-7.114583543101826,0.008933828575247,0.055920348,18.05559,18.376562,17.596497,0.9497629,5656.4
201.8482379816379,-47.54303282026267,-3.083631271455798,-7.40284285531961,0.4755106306196071,3.6131876,17.42371,17.571749,16.570679,1.0217912,5275.6934
201.877516778207,-47.51776408634705,-3.1983269589716645,-6.985860990958336,0.0829186895076551,0.4870615,18.050585,18.213165,17.398499,0.8809003,5582.6724
201.91795872735904,-47.54189987888051,-3.7229264891084064,-7.269963784345817,0.0468495718194444,0.9082237,15.978436,16.381437,15.296035,1.1754425,5744.6523
201.91850290953764,-47.544528200264615,-3.672430062177691,-6.804026211723771,0.1581133120721665,1.3641506,17.820295,18.073158,17.329966,0.9870481,5768.129
201.92032189501643,-47.54126039307437,-3.570544476433932,-6.695704858002396,0.1628222498296975,12.216842,12.081714,12.787062,11.265785,1.0196407,4732.1562
201.93368215732625,-47.53381197358594,-3.194443613969299,-6.922654652144519,0.0873374531063514,0.35959753,18.715527,19.049572,18.086494,1.0793529,5181.109
201.9113173525232,-47.52887065812579,-2.947259575668572,-6.78306808351827,0.2894901828012147,1.4943426,18.341661,18.552683,17.73587,1.209815,5649.151
201.91871666182465,-47.52105883054617,-3.275145004001847,-7.128642367176759,0.0902154878714099,1.7361976,16.21682,16.690916,15.60317,0.9529065,5652.2466
201.92162725295097,-47.51435136289344,-2.574514814662616,-6.949469625271445,0.2948597578693738,1.3256496,18.402887,18.5329,17.843882,1.0716128,5793.5938
201.97415680337443,-47.500362156895264,-3.4957987788093163,-6.925233350617198,0.1237543474560423,1.0313524,17.813112,18.109913,17.292648,1.028513,5636.3696
201.9394371719398,-47.499619279342454,-3.3600258868985367,-6.991881760349285,0.0100901233426017,0.06741829,17.940044,18.13456,17.223866,1.1763916,5503.4575
201.9160904153882,-47.51378771170821,-3.6199658458871142,-6.578022544265826,0.1108932825893596,2.2672567,16.133629,16.516888,15.443509,0.9791615,5636.1
201.9080217412106,-47.50860580325008,-2.5790192175548317,-7.056060292928485,0.4664199421806387,2.0948296,18.43977,18.306053,18.70152,1.0090902,10582.473
201.91770311728504,-47.50677200137841,-4.015300589844452,-7.217625048277018,0.3559656286701034,2.3772833,18.047472,18.287193,17.554354,1.1250803,5646.4595
201.90591745580755,-47.493985496536965,-3.639576436076956,-6.906785528286746,0.0665158956094587,0.27917472,18.702341,18.933126,17.96299,1.1000073,5560.775
201.90437633009927,-47.491791154121785,-3.049068511030946,-7.704172028273492,0.2273242186334012,2.163263,17.368221,17.69268,16.760738,1.1703607,5370.669
201.93190222400648,-47.488912346859905,-3.6351929371495832,-7.112302818997426,0.020023956108264,0.067585155,18.56481,19.013872,18.019718,1.1765171,5260.5273
201.94803722177505,-47.48005648111219,-3.0913557768012176,-7.445050761795832,0.129315595623243,0.8354909,18.130318,18.233074,17.349007,1.082814,5504.639
201.96380905081935,-47.478848728427224,-3.2646995856692973,-7.637189850711568,0.1719195070599433,1.3977195,17.626202,17.641867,16.830122,1.0994968,5765.6597
201.9591507724489,-47.47153339162034,-3.6775209196081193,-6.768412048469246,0.3143544425802541,1.1222074,18.80845,18.927267,18.040983,1.0218754,5319.623
201.9618618225793,-47.47095604363035,-3.5671955777522437,-6.881359344229268,0.4174942362942442,3.027544,17.857393,18.19621,17.311354,1.0520871,5556.7954
201.96038255454025,-47.47020778632053,-3.0401669763858528,-7.492981469075689,0.4624689928511977,3.0402427,18.09006,18.420156,17.678362,1.0004023,5686.0645
201.92880527673157,-47.48789240730463,-2.679974025149977,-6.721386996975817,0.2320224535397321,2.7193983,16.95712,17.352259,16.334517,1.1209043,5101.438
201.94248454897863,-47.4695044610887,-2.803629226221326,-7.185905042565061,0.0378748625880624,0.2590047,17.962288,18.333113,17.46428,1.1064389,5454.7656
202.03595829969623,-47.53035637161421,-3.099317992857901,-6.494163639313171,0.2151442931894194,1.0093098,18.770584,19.110317,18.250492,0.9333576,5591.5273
202.0037175949646,-47.536406368525974,-3.079952564975513,-7.032269439891395,1.5540525730600383,6.0693483,18.84771,19.220839,18.24893,1.239525,5274.541
202.02243553457163,-47.510242608520926,-3.267803565186589,-7.42638484382388,0.0238391550978952,0.19827133,17.91859,18.191473,17.381763,1.0073476,5664.8896
202.05002077612312,-47.51419104903541,-2.5772091643688366,-7.002102467964141,0.4276740455800168,3.9437635,17.594166,17.944027,17.11576,0.9516153,5621.6973
202.0575007507677,-47.49983448667358,-3.8532701945215857,-6.895894848556866,0.1206305477003545,0.73530126,18.370382,18.685589,17.866814,1.0008296,5592.126
202.00362836696868,-47.50564941937897,-3.16470317489291,-7.098520097632039,0.2190116501457915,2.2684486,17.545095,17.89431,17.042095,0.9725735,5557.198
202.0148133125564,-47.51311423806358,-2.5336183753386066,-6.792942178415942,0.2264515719469336,1.4255801,18.167362,18.444754,17.64738,1.1113168,5608.636
202.04369443589903,-47.49367469479069,-4.008380724032614,-7.300049716776499,0.1104489533481722,0.6875093,18.351934,18.55002,17.728743,1.0710618,5594.758
202.02865340506895,-47.4897024378545,-2.52085622516996,-6.470426313988397,0.5010212042566413,3.0803564,18.073645,18.324057,17.532028,1.1113666,5641.7437
202.02707097195616,-47.48923562519156,-3.444263755915984,-6.590281486908555,0.2051550869958223,1.873255,17.630169,17.937157,17.123182,0.9806288,5648.0034
201.9873645279902,-47.48777923214106,-3.7681160902205386,-7.4150416046668735,0.2584085268899853,5.3130465,16.058363,16.494562,15.402611,1.005916,5800.777
201.9905345806707,-47.492845469328216,-3.283408909446478,-7.082731168271955,0.0608499610248742,0.64481294,17.491922,17.786787,16.926003,0.9530856,5520.791
201.99558040262423,-47.48716656599746,-3.771087096473385,-6.930445978993904,0.1773721336609174,2.650687,16.690645,17.074905,16.009386,0.9688855,4952.9155
201.9954060613336,-47.479240544445894,-3.317435832876874,-7.454633749258919,0.052660247996721,0.23589467,18.824623,19.180958,18.34767,1.0141356,5549.3813
201.98862444650155,-47.47570437389599,-3.5018365942755794,-7.425505775117672,0.2516388852225849,1.6586593,18.16119,18.351051,17.535086,1.0612973,5592.8906
201.97531957292097,-47.48631216888988,-3.1757138782490166,-7.076720589433366,0.2949874022327423,1.8521638,18.237406,18.639412,17.769922,1.0562197,5391.1963
202.00774115805623,-47.46799844280359,-3.2061902164220375,-6.780695510296631,0.1824573340607444,3.0963857,16.369047,16.831488,15.738298,1.0219371,5193.1455
202.0094314446634,-47.46694870961643,-2.726610520628701,-6.337339494397892,0.0504382394911514,0.5220316,17.334074,17.70755,16.807533,0.95306456,5391.4272
202.01850353726917,-47.45294105460476,-4.009005775733639,-6.973397202516892,0.349144380268956,1.9089088,18.249327,18.510822,17.615574,1.144345,5418.756
201.9861956746771,-47.46346662359779,-3.815268007874721,-6.408128059422401,0.3362313066410615,2.165538,18.11664,18.435373,17.542301,1.0583878,5553.6665
201.9980295343838,-47.453635567755555,-3.8150044616639542,-6.798333233128714,0.4277319119536693,1.9303173,18.532034,18.82411,17.960606,1.1060789,5546.241
201.966423081033,-47.45061907420278,-3.379100070531988,-6.2941530694084395,0.1724250244602195,1.4188325,17.808792,18.102306,17.262379,0.9561588,5957.996
201.98008865153028,-47.45050653450541,-2.8398498293068304,-7.313043144081748,0.1224725558529468,1.0477055,17.639147,17.827074,16.970732,1.081814,5578.0557
201.98262572341832,-47.446612784749234,-3.6397011623499145,-7.4200845200761165,0.2390122772244836,5.5490513,15.758351,16.234518,15.111288,1.0269173,5545.063
202.00505889404263,-47.44590430019596,-2.9492213900411297,-7.328487847280261,0.2392056112661141,1.3964121,18.26071,18.570784,17.72726,1.1036973,5516.1646
202.0056998978938,-47.44439412945587,-3.519599613346923,-6.643569543450779,0.2282632524736626,2.0076804,17.580189,17.898216,17.073051,1.0471998,5596.183
202.0071874902278,-47.44012066447362,-3.0758623291761396,-6.693568621825602,0.1751328177498907,3.1943502,15.974448,16.420109,15.341077,1.0750693,5911.277
202.0101139641472,-47.42434300098936,-3.349983267866766,-5.886254776692279,0.5898960421748156,3.1794162,18.400988,18.691162,17.798483,0.9931582,5497.977
202.05259898819492,-47.44591587354092,-2.954470962375839,-7.17414417020616,0.2134133331656444,1.4383957,18.06147,18.294306,17.472597,1.0093881,5609.2305
202.05093254711193,-47.43404731985657,-3.4025944064524123,-6.096933179854837,0.3521089010643808,2.1646807,18.214693,18.289545,17.47105,0.98409444,5567.379
202.04312875195956,-47.427823197106264,-3.6204883041470737,-6.6480030627532845,0.3467889059972921,2.085584,18.120798,18.459185,17.650612,1.0314528,5627.743
201.4628473549536,-47.67123162103863,-3.3933855654400302,-6.232632398740378,0.214418994779735,2.0356078,17.031395,17.427505,16.430845,1.0764456,5553.569
201.43925653172377,-47.64453534665296,-2.751388638851063,-6.41512004422845,0.1791232452714793,1.3534263,17.989592,18.330534,17.469847,0.90110105,5521.3574
201.4101705310526,-47.63904922435373,-3.482865439570069,-7.017883791441076,0.4435877003327907,2.0570238,18.851595,19.182272,18.328835,1.0178396,5396.71
201.41392220542164,-47.634061805564095,-2.73826358200154,-6.203218817077296,0.2095902021368954,1.9491038,17.459314,17.795782,16.948847,1.0313871,5531.615
201.43478497380585,-47.62436830437952,-2.941320474317081,-6.421291737981804,0.1521936220855696,1.1526567,17.736097,18.047552,17.171637,1.0921689,5450.3296
201.42938304935575,-47.62985665937195,-3.638719786418286,-6.6984607326473,0.2768500211297167,1.1682444,18.915169,19.213366,18.359901,0.9345477,5297.466
201.4231846018976,-47.61700787975494,-3.35678394174424,-7.382206743066328,0.2005612356059773,1.0286666,18.472576,18.826296,17.978205,1.0966824,5588.3667
201.43033633128996,-47.60778684121709,-2.355243288916492,-6.880292328919429,0.7896440359303779,3.1836488,18.768492,19.076344,18.183767,1.1070505,5388.738
201.3838689047825,-47.60502479278486,-3.2874611267513547,-6.299372924717449,0.2196075517822993,1.2723496,18.411572,18.713556,17.927189,1.0198987,5583.803
201.42875373952864,-47.604829320326495,-3.7321182830054647,-6.720429199605082,0.1086536414803645,0.8610831,17.83145,18.173618,17.313223,0.99032694,5502.512
201.4296250122307,-47.59836289264347,-2.678208364261832,-6.5134047187615,0.2314243080309287,1.4090744,18.246773,18.603664,17.791836,1.0024202,5581.854
201.42531863351505,-47.5940150778005,-4.23849469983895,-6.43100243293295,0.2986968888121756,2.8493373,17.358927,17.679243,16.70317,0.870546,5128.1865
201.40687974841063,-47.589374222766,-3.2466701382836956,-6.17501833177474,0.3558846281914758,1.9137383,18.527107,18.950005,18.02892,0.9274466,5223.5024
201.4218511106624,-47.58143577379804,-3.811236080272347,-6.046243801562841,0.0338536993601814,0.12676556,18.92725,19.321182,18.449957,0.97626776,5407.971
201.37059415327207,-47.58662275116341,-3.516819274463308,-5.889222194055986,0.221210395999069,1.0282296,18.60357,18.971611,18.069677,1.1159381,5411.731
201.37077992983288,-47.581814588099135,-4.284339472341328,-6.252582964361023,0.2705976329056603,1.1848887,18.820791,19.170952,18.313778,0.9885153,5413.0
201.386333349881,-47.58801426120151,-3.1244535934032136,-6.551159153846282,0.2673233756352362,1.1871274,18.631416,18.930574,18.034721,1.0153404,5424.2383
201.38252234079195,-47.59373418092273,-3.314705804747886,-7.364495496034391,0.0660025303224782,0.30203077,18.607,18.984068,18.150345,0.9512505,5553.398
201.3761650409743,-47.575770668008865,-2.934489838487916,-6.516815632342739,0.1811234010964601,0.89233387,18.438084,18.780035,17.93618,1.0913883,5588.4097
201.38335111043855,-47.57689018500936,-2.89597055297382,-6.296865918643524,0.189536831854644,1.0630295,18.082148,18.41001,17.577166,0.8363015,5560.946
201.38180638007023,-47.58628071269769,-3.799139636767941,-6.336356565094468,0.5530601395082075,2.2860134,18.740602,18.985674,18.09747,1.0655154,5239.407
201.38513006372185,-47.56431905577939,-3.208956358285125,-6.234621222597971,0.2338354062066459,0.9058791,18.911114,19.438662,18.570906,1.0160835,5381.9673
201.3981108588155,-47.55364443709693,-3.535898464736268,-6.826285957166451,0.3329432604168402,1.1661443,18.981037,19.419746,18.343533,1.0239398,5057.922
201.3992611566056,-47.547060505183595,-3.0726342238712103,-6.2904026618943885,0.6384654252056834,2.6992886,18.684036,19.103065,18.118605,1.0809572,5152.031
201.4037730292459,-47.54337556820405,-3.020153431164756,-6.114116637687337,0.4809228395579585,2.3847857,18.443275,18.833227,17.967379,1.0999286,5478.9165
201.3529528609655,-47.553787052360775,-3.3800086170130044,-6.760881632139045,0.0675061099042923,0.52733266,17.574661,17.676382,16.749819,1.1309031,5302.191
201.34091003158497,-47.549812945214725,-3.3352374391639383,-6.1472623297297,0.0195127389262389,0.09452217,18.676594,19.097208,18.220007,1.0131046,5378.47
201.3719646264462,-47.540905748129305,-3.1157410141012294,-6.912120515893391,0.0214157636508105,0.10892452,17.960901,18.312798,17.478796,1.1886904,5558.8765
201.3677712539504,-47.54204912965466,-4.1822559810677005,-6.890544667284921,0.0802101772997648,0.45462787,17.791784,18.12472,17.292904,1.1026449,5611.0166
201.3764287048336,-47.53755898071833,-2.977362348390276,-6.760212459292534,0.2512972411960935,1.3830663,18.421825,18.610615,17.806496,1.0042828,5573.3174
201.36461093726487,-47.5346562952193,-3.153198608758175,-6.247403672203076,0.0796699768397635,0.39943665,17.801481,18.082596,17.245218,1.5087278,5501.153
201.3787350889428,-47.51699977688711,-3.0275007521991526,-6.504932688345672,0.1576112206241956,1.5859153,17.363781,17.703302,16.822132,1.0515501,5514.215
201.3336273616396,-47.5387854380388,-3.262469168878136,-5.685272658952749,0.3818580446331408,1.5078845,18.90623,19.183168,18.242502,1.1285981,5284.4243
201.34490705358968,-47.52314264264233,-3.337701937991821,-6.390493099117769,0.0456863599262151,0.44569695,17.59524,17.954256,17.065483,1.0236982,5387.5635
201.3601910983673,-47.50514991479433,-3.3228485625249213,-6.481487757134328,0.4454318271223686,2.8684506,18.156261,18.491083,17.657293,0.9810025,5475.3804
201.34133490205983,-47.51049215361165,-2.734820606876881,-6.078262749174346,0.6173731899486091,3.21792,18.16169,18.28724,17.358559,1.595051,5249.2275
201.3359972261496,-47.50396844766768,-2.46806556929066,-6.49459074565782,0.0287131541558703,0.27861318,17.484669,17.802261,16.879068,0.98778105,5554.9106
201.32552937813628,-47.48930771800113,-3.511227178214213,-6.266813746714392,0.2628034094117143,2.9497766,17.074705,17.36954,16.322622,1.0736552,5189.962
201.36664241700353,-47.47955657624125,-3.785943649799602,-7.676295735026304,0.6036181077816729,2.48414,18.954542,19.335566,18.381231,1.0165569,5273.73
201.3343285818235,-47.479770938360566,-3.6295762774188502,-6.330955444928138,0.2403185213994656,1.504339,18.145609,18.452913,17.617619,1.0081892,5542.2695
201.33358646474863,-47.43240120058014,-3.641826785371916,-5.790928191837158,0.590067996987949,3.3457162,18.307602,18.63171,17.652018,0.9160715,5420.1543
201.55455390596111,-47.705049690713814,-3.556938632503826,-6.447517050070786,0.1528318162081463,5.149012,13.650084,14.198246,12.944534,1.0233387,6066.6206
201.5483506699387,-47.68748792659432,-3.726323065889815,-6.610886139884514,0.0598228293957789,0.28565577,18.180576,18.493908,17.699547,1.0777354,5692.998
201.55458868677871,-47.67100595158745,-3.2655574639170717,-6.146369297347736,0.2236681376514642,2.6640017,15.820054,16.256033,15.160641,1.5532721,5950.217
201.5333586164813,-47.6691287764144,-3.2743472348125406,-6.726030455871719,0.0415442984723532,0.25915495,17.850983,18.01458,17.234396,1.0519124,5564.195
201.55020975440831,-47.659111165502,-3.006648880515455,-7.676125249184469,0.1659435070571173,1.091468,17.757347,18.03026,17.181812,1.0252799,5613.543
201.58941962710043,-47.67807430462915,-3.2451037075054847,-7.253915774612016,0.0510728858188311,0.21472944,18.312727,18.655561,17.785624,1.1032752,5455.5776
201.57861788613243,-47.67105292769585,-4.174104668186332,-6.613287957882999,0.0049702970642602,0.019146364,18.564383,18.8241,17.988165,1.1338016,5591.6104
201.58662844998312,-47.67842009807933,-4.1443115663573815,-6.402379550989773,0.3255220197775839,2.0245035,17.799046,18.177017,17.296804,0.9882274,5389.9536
201.59347077021937,-47.67500634655214,-3.7403555240086046,-6.647697896152449,0.5490283803084604,1.4943793,18.780083,19.021627,18.061195,1.2471973,5508.7505
201.5986232957263,-47.657870338022434,-2.999336481628723,-6.342062021038156,0.4803287001262044,4.6513844,17.026237,17.363625,16.313023,1.0364821,5871.1704
201.62929142113492,-47.65364514011835,-2.9405712044346037,-5.79752785621443,0.5226811865732722,2.2068877,18.688885,19.026464,18.081522,0.996655,5417.1084
201.6315353597921,-47.64752844093645,-3.755317165433676,-5.955842261130484,0.1314164892985376,0.6694599,18.2799,18.710297,17.866945,0.9975764,5441.385
