ra,dec,pmra,pmdec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot,bp_rp,absolute_G
201.8921703342305,-47.410463457005626,-3.2080899376030683,-6.623567528270955,0.1566466159588996,4.9333096,14.958531,15.44587,14.279709,1.0245563,5646.2954,1.166160999999999,0.933136086217857
201.8765619425554,-47.40131663992354,-3.3337783139599013,-7.890608307417612,0.2252720170656157,4.362456,15.8488455,16.3478,15.165476,1.0632805,5097.9526,1.1823239999999995,2.6123817384957135
201.87052305283413,-47.3855097556616,-3.3485445283178668,-7.400555061055945,0.6538161164496231,3.9277377,18.05031,18.124517,17.283411,1.1523039,5572.9688,0.8411059999999999,7.127588108285629
201.98097144354193,-47.43319467510769,-2.911509937861709,-6.794288677764798,0.5050108831936733,3.797332,17.9257,18.161715,17.36536,0.98013437,5650.795,0.7963550000000019,6.442203687227249
201.99470338105127,-47.39132748472328,-2.707405990290822,-6.358079888858154,0.1546600307137905,6.3024025,14.372462,14.871759,13.6691885,1.0129794,5805.5776,1.2025705000000002,0.3193524604408644
201.99380400017077,-47.380296674867665,-3.603970213493072,-7.001556048803045,0.170396823584135,6.57515,14.451671,14.952598,13.784756,1.0118141,4799.455,1.1678420000000003,0.60897847349319
201.9797413763152,-47.351637010096866,-3.5224390145352293,-7.38553153246272,0.3546768353361386,3.5181253,17.345203,17.577827,16.6332,1.0789342,5541.667,0.9446270000000005,5.094367123721263
201.99527908382476,-47.33709271371501,-2.947465531520873,-7.542198095616282,0.2502718910649034,3.2872617,17.03238,17.396135,16.396372,0.9668681,5671.9663,0.9997630000000015,4.0244403758694
201.7531595862286,-47.421563051413195,-3.0405954444103713,-6.142965770834694,0.1684694529321953,4.739914,12.272462,12.936967,11.444442,1.1413655,4795.623,1.4925249999999988,-1.5949321720538485
201.7805680395472,-47.3926991231356,-2.791437601880248,-6.252192739962219,0.1613788115717393,3.394441,15.357918,15.692713,14.592322,1.024991,6014.2764,1.1003910000000001,1.3971505645218798
201.83521720464307,-47.3999028872868,-3.611965417632833,-6.895823572336358,0.2140771210381048,7.2604384,14.48517,14.661053,14.145861,1.0446392,9738.104,0.5151920000000008,1.1380212781387584
201.87173162179897,-47.36858165497046,-3.649324260128608,-6.445136233108053,0.4534951430418856,4.5451107,17.344206,17.71464,16.707,1.141877,5175.457,1.0076399999999985,5.627069200515262
201.84701419587003,-47.35229085540265,-2.986497429217596,-7.443805507621859,0.1514683297410841,5.669443,14.649119,15.148285,13.984884,1.0231835,6072.1216,1.1634010000000004,0.5507281821285623
201.84342440579573,-47.35004796456453,-3.336945523605598,-7.078145098080704,0.7388774461708217,4.212663,18.311443,18.564106,17.80198,0.981254,5729.783,0.7621259999999985,7.654305050799987
201.85215322295988,-47.33546614927136,-3.119453853714063,-6.514787196738932,0.1919633514369309,5.7500706,14.985485,15.325761,14.059642,1.116021,5403.09,1.2661189999999998,1.4015766177902442
201.8478559309243,-47.33456643758429,-4.086935695727799,-6.942746680897138,0.2947801952860608,3.1478379,17.26267,17.355188,16.429632,1.0412182,5854.5527,0.9255559999999967,4.610161511150412
201.76174065970991,-47.358047226761336,-2.971919871618314,-7.173380727631157,0.275795099913304,6.4195266,14.980081,15.455955,14.29275,1.0298051,5631.5044,1.1632049999999996,2.183013728714787
201.73693504839093,-47.35890456028877,-3.213875386026003,-5.947668517185866,0.234342465528376,4.3021455,15.125665,15.656425,14.411962,0.9902432,5275.386,1.2444629999999997,1.974919974217082
201.8085151271159,-47.3456764154088,-2.999711612448845,-6.931258482735577,0.2252799375844813,3.2771964,16.687635,17.067993,15.997852,0.97287095,5511.715,1.0701410000000013,3.4512475856872413
201.83985802666936,-47.33652669951272,-2.76963942364452,-7.337200230157158,0.1428262721129211,5.219737,14.615021,14.740468,14.3063545,1.0845467,8405.446,0.4341135000000005,0.389061504435265
201.846801423799,-47.29630849493214,-3.01055465394716,-6.78264322876174,0.1745647447482013,4.396434,15.659862,16.10142,15.025601,1.0635065,5688.537,1.075819000000001,1.869644688619287
201.84292656671516,-47.29683315503596,-2.9512748588519004,-6.242811731739638,0.3689475782427275,5.689752,16.832378,17.259428,16.23496,0.99218565,5481.2446,1.0244679999999988,4.667201319992845
201.9316272010634,-47.3029808232652,-2.45306738239782,-6.638373776958999,0.1490851263111927,5.377047,14.569647,15.061659,13.90423,0.9982113,6220.2007,1.1574290000000005,0.43681858805010165
201.87929629565687,-47.27738364698492,-2.9765743543829775,-7.289045063862027,0.1429466019132018,5.5732117,14.785373,14.875325,14.6285515,1.0055995,7994.4507,0.24677349999999976,0.5612421794463884
201.42881594343075,-47.53725577931609,-3.0840895772836836,-6.130269825075661,0.2919202783093521,5.3873944,15.972012,16.393408,15.313448,0.9782624,5395.7295,1.0799600000000016,3.2983333220103894
201.4480717152356,-47.512847391582845,-3.147532883685752,-6.55292519278705,0.2167068061571118,3.8978252,15.206825,15.208312,15.135864,1.1748409,12261.333,0.07244799999999962,1.886187757569516
201.4158763707101,-47.50438674436837,-3.488847858020838,-6.434260766210492,0.1611457296956307,4.399566,15.420762,15.909791,14.743587,0.9414138,5610.499,1.1662040000000005,1.4568560067597272
201.40599113246847,-47.50785113044392,-2.553213881304413,-6.428199246193603,0.4590608990566875,3.921025,17.712887,18.055538,17.148434,1.0456444,5392.3926,0.9071039999999968,6.022238514504277
201.46670657833192,-47.473574414108676,-3.655650163348072,-6.22910327272079,0.2268580947249039,3.3963969,16.03085,16.479572,15.408846,0.99332017,5713.6,1.0707260000000005,2.8096214016257353
201.4568475153689,-47.475893906567386,-2.6885738947245628,-6.399041370020488,0.4826926284995999,3.1508565,17.450287,17.761705,16.947046,1.1279695,5593.7256,0.8146589999999989,5.868640332436195
201.5141644385767,-47.48291015527401,-3.4445008886021133,-6.030670894856715,0.2468839128826481,4.731812,15.506421,15.875054,14.7721615,1.1654428,5749.852,1.1028925000000012,2.4688849597059424
201.51749359084403,-47.46911626287077,-3.26764378245321,-5.909140496601983,0.3701355836574277,5.5637536,14.999432,15.396454,14.277426,1.3506459,6006.7534,1.1190280000000001,2.8412361939598085
201.5230088445632,-47.46458533030972,-3.9031172431853376,-5.991734718327072,0.3159948072518945,3.4138722,16.619114,16.815619,15.812901,1.0971047,5919.5386,1.0027180000000016,4.117513729541738
201.4740014256228,-47.47008031777237,-4.534686001104622,-6.707059015350708,0.2178749193135244,8.204806,11.901884,12.603778,11.086798,0.87524813,4922.326,1.5169800000000002,-1.407079803579519
201.5455573410404,-47.42905490678388,-2.1132083948548077,-6.40097827785438,0.205042611232071,8.841027,10.960583,11.803881,10.064695,0.88056177,4875.057,1.7391860000000001,-2.4801963800891578
201.53178629606356,-47.415777900953174,-3.4387509058916357,-6.135373607748603,0.5078654381968339,3.1203895,17.8386,17.882027,17.043207,1.0011684,5574.2354,0.8388200000000019,6.367343293803096
201.4114383604573,-47.46622081736314,-3.112352773485987,-6.546123530764073,0.12261666478691,3.6497536,13.54909,14.102651,12.823548,1.3462054,5941.955,1.2791029999999992,-1.008162504995159
201.39433142847273,-47.454078225721595,-2.656077865602568,-6.4843236161013635,0.3731018601569836,3.6024876,17.252516,17.588583,16.64701,1.0466406,5286.815,0.9415729999999982,5.111653071442415
201.39677275824937,-47.449994907736574,-3.3985754609293197,-6.037218655610569,0.1352991693541123,4.089675,13.943864,14.394973,13.282477,1.1233813,6253.3438,1.1124960000000002,-0.39966034835086717
201.4632578630764,-47.439876856513166,-3.209140935312269,-6.827470574669091,0.1765659712420817,4.281798,14.781163,14.854826,14.573104,1.0274514,8600.187,0.2817219999999985,1.015698038512527
201.49234473299572,-47.4228050704849,-3.5367842097318185,-6.650056137920089,0.1907157709465759,5.024044,14.418714,14.752507,13.926519,1.1680319,6167.832,0.8259879999999988,0.8206470392172065
201.46231181212644,-47.43527505105659,-3.399592238230154,-6.952698390752107,0.2717970787500978,4.0612535,16.12575,16.493677,15.41218,1.0596285,5612.2856,1.0814970000000024,3.2969739233228736
201.4803750702921,-47.39734251640373,-3.381691528138398,-7.024130440926584,0.1867903022535125,5.6134543,14.318438,14.635901,13.812952,0.9665208,6437.737,0.8229490000000013,0.67520962426922
201.45580197483187,-47.4044051857957,-3.537895157744136,-6.285386353321329,0.2594171950852512,4.0386505,16.057537,16.493317,15.423283,0.98988026,5247.7954,1.0700340000000015,3.127530796349042
201.50438056573427,-47.38163798439282,-4.142414838480636,-6.2199201118799,0.1792744964682918,3.9853141,14.749084,15.239681,14.086487,1.039073,5019.8115,1.1531939999999992,1.0166765568212401
201.58093150307351,-47.39299392982167,-2.7764652349447676,-6.086670264398119,0.1444486183499554,5.528912,13.92174,14.522299,13.148979,1.0204543,4417.9644,1.3733199999999997,-0.279693039118305
201.7062935949217,-47.35858700447044,-3.882952212151259,-6.213363249119933,0.2297492043398056,4.9435005,14.88186,14.920411,14.660877,0.9985624,10617.107,0.2595340000000004,1.6881300801290422
201.68778414732628,-47.35358344530541,-3.522098032486748,-6.421120252792013,0.5846489640249277,3.4189627,17.783787,18.024446,17.113777,1.0836382,5397.3857,0.9106690000000022,6.618262922327027
201.6615494593841,-47.3542931780784,-2.9313662280879385,-6.554120107729021,0.1700948159129099,5.3809524,14.095599,14.624725,13.403562,1.1194619,5921.385,1.2211629999999989,0.24905438773581423
201.55490369795112,-47.39133196315664,-2.7189168921387052,-7.28628429224311,0.1782104682490188,7.564688,12.531629,13.114541,11.795409,1.2125224,5759.127,1.3191319999999997,-1.2137049434358325
201.6037619070612,-47.35585312417905,-2.6428647310799884,-7.556536340405431,0.18809185822235,3.5198975,15.520171,15.963812,14.8734255,0.9653682,5806.891,1.090386500000001,1.8920209850449936
201.59951770596396,-47.3611307963844,-3.4467538608907757,-5.947263366297045,0.5405825140224,3.6480443,17.3693,17.588749,16.662699,1.0695653,5345.8013,0.92605,6.033609968315549
201.60749575583813,-47.35749493094421,-3.3967874294846836,-6.566494012604842,0.3409034422384699,3.4093077,17.027218,16.981808,16.052916,1.1043057,6290.761,0.9288920000000012,4.690374932480998
201.60595618809603,-47.34687383291837,-3.3918371569404844,-6.068681743691927,0.3342225927735667,3.0429082,17.214884,17.560022,16.589151,1.2336771,5609.175,0.9708709999999989,4.835063019906112
201.5281913421395,-47.37174959360435,-2.791908813988913,-7.010048715718788,0.243478889076787,3.8123085,16.127344,16.582832,15.475194,1.101375,5362.9,1.1076379999999997,3.0596505576316915
201.51691055443592,-47.36304548247601,-3.3754705345165057,-6.518170863743027,0.1991942385183838,6.7730455,14.450497,14.6335745,14.119335,1.0214863,10063.5205,0.5142395000000004,0.9468808638154176
201.5863735886956,-47.31765524429208,-2.800404962824687,-6.389850124004379,0.3101903089925801,3.3824544,17.091616,17.476095,16.452648,0.9825362,5352.0703,1.0234470000000009,4.5497571270141215
201.61470152545215,-47.347130832550846,-2.0561056317460324,-6.781016240263742,1.8726135735347735,67.9656,14.4201565,14.848977,13.81567,0.9555008,5248.867,1.0333069999999989,5.78239733509826
201.60728259698277,-47.335141766503824,-3.54509515930778,-6.098358319169007,0.5445390993599631,3.3687077,17.771223,18.062426,16.962059,1.2255867,5079.3447,1.1003669999999985,6.451368343568571
201.6502396434599,-47.31436591280023,-3.220538210432848,-6.175608273138287,0.1993806067422898,4.217649,15.709767,16.127823,15.05862,1.0210128,5991.8667,1.069203,2.208181566407557
201.65657420162083,-47.305610962042145,-3.179248381306854,-7.237298369554233,0.1940489576161281,3.913194,15.705463,16.094887,15.0695,0.9678098,5590.6406,1.0253870000000003,2.1450195707890956
201.38074327709364,-47.4046551364346,-3.1098313742342523,-6.535259795168967,0.3401877182170927,3.084755,17.08003,17.472607,16.455008,0.9931142,5271.646,1.0175990000000006,4.738623151220665
201.38318350364693,-47.380127616136924,-3.991494552408518,-6.6879370207241,0.5669724681664107,4.151893,17.715174,17.986217,17.132685,1.0369102,5498.3027,0.8535320000000013,6.482983851662855
201.46634655342177,-47.37358731399183,-3.169191714560699,-5.991044474071831,0.1839089470939339,3.770584,15.622448,16.035484,14.938373,1.0668274,5998.581,1.097111,1.9454622899914984
201.49160919930353,-47.3245288639689,-3.64861453183479,-6.182864571799834,0.2250240851502158,3.542244,16.061974,16.50037,15.430552,1.1044341,5437.2163,1.0698179999999997,2.8231190236240558
201.40143139475248,-47.33068875541197,-3.1393545028798946,-6.218315658669416,0.1256731627968078,3.5272787,14.775723,14.846515,14.594809,0.9880547,7994.3984,0.25170600000000043,0.27193572519817266
201.47806503694227,-47.31543614362558,-2.816376308909219,-6.559530622291783,0.5751728783614972,3.2904234,17.826313,17.9939,17.169558,1.102257,5595.9097,0.8243420000000015,6.625304995917549
201.63481544813476,-47.268563818732375,-3.0544534514496133,-6.597521453196773,0.7144879191280116,3.3870175,18.301258,18.698177,17.82223,1.0017959,5441.3726,0.875947,7.57123244974693
201.71178775429115,-47.32331266380219,-2.7565620921227145,-6.36749872568969,0.2405935106225593,3.138699,16.421814,16.838905,15.774735,1.1331747,5553.0386,1.0641700000000007,3.3282335460494465
201.7220065406864,-47.2936857673839,-2.77952763732734,-6.865175008418397,0.4430979412824954,4.3942327,17.180422,17.52341,16.601427,0.9767363,5379.3027,0.9219829999999973,5.412920661106728
201.7399555405531,-47.25155405543649,-3.5588813408323228,-7.1538268265091105,0.1801340177884613,3.9661472,15.315509,15.791299,14.666597,1.0209105,5719.315,1.124702000000001,1.5934876791098453
201.80857643982367,-47.68120491107795,-3.533341568000481,-6.971535701911768,0.556359146834048,3.4453518,18.208294,18.573217,17.63048,1.0315902,5312.479,0.942737000000001,6.935070162351934
201.78900292558276,-47.66367528044571,-4.0658383530150335,-6.341365339098671,0.4514395009880185,3.4804082,17.602823,17.916311,17.090279,0.9918657,5646.912,0.8260320000000014,5.8758207860101095
201.79484219623728,-47.64455271976779,-3.828094675394583,-6.922517159529585,0.7441155912523306,3.476137,18.157303,18.284771,17.44058,1.1225067,5633.9717,0.8441909999999986,7.515505021437363
201.78330668061804,-47.64301169408654,-3.619577948517569,-5.507238645969385,0.5493143398117311,3.0556767,18.165932,18.323643,17.471628,0.98636353,5678.97,0.8520150000000015,6.865036681979351
201.7846042791493,-47.64307927630276,-3.3272322149097855,-6.74586519249128,0.1274031747623804,3.5244782,14.5272455,15.017888,13.8455925,0.98287576,5978.5396,1.1722954999999988,0.05314675163731941
201.72053559316905,-47.65635687679826,-3.8707670956552342,-6.941197408967756,0.2229978256367642,5.54196,14.603835,14.718635,14.363634,0.996303,9715.351,0.35500100000000145,1.3453381421789476
201.69165705791093,-47.65132869362731,-3.507693653461981,-6.1271481002432555,0.5519068573816802,3.7663455,17.865362,18.175348,17.406475,1.0380684,5716.6685,0.7688729999999993,6.57469095079853
201.66743567596708,-47.653924058075745,-3.6587374498999288,-6.255034877391751,0.1470143192719876,6.4788933,13.34856,13.862103,12.66601,0.9890913,6098.667,1.1960929999999994,-0.8146418134039148
201.72231159855335,-47.60975424224303,-3.912587783100005,-6.781374156768546,0.1350065878203317,7.4100003,11.833456,12.699194,10.91716,0.94998974,4428.5903,1.7820339999999995,-2.5147691951467364
201.7606848464515,-47.63854864556384,-4.142289740185795,-6.886842747767142,0.1740740613458938,7.271468,13.283616,13.850351,12.55999,0.9846686,6045.9937,1.290360999999999,-0.5127136898929692
201.76665904340229,-47.629013500223486,-3.480075739320203,-6.575119818293592,0.1736614646411487,5.4199166,14.586745,15.108728,13.89583,1.0592071,5622.543,1.2128979999999991,0.785262297463202
201.77256469625993,-47.60210798419967,-4.62831091811662,-6.099610911553757,1.002693664868331,4.2645044,18.207247,18.267624,17.420254,1.1619169,5540.484,0.8473700000000015,8.213088355142737
201.78782306268903,-47.59165774086831,-3.0428847973992763,-7.261086274756158,0.614026422260301,4.716322,17.33042,17.302881,16.384855,1.070948,5820.4873,0.9180259999999976,6.271355298661479
201.80491235121195,-47.58085596820859,-3.1957258270809823,-6.933083466896772,0.5675951704888365,7.1408825,16.09859,16.47554,15.386494,1.3627384,5585.8945,1.089045999999998,4.868783457544415
201.94044511684547,-47.62886999479028,-3.0832179123354573,-7.039922950837234,0.1098546958228752,3.8761792,14.718605,15.2420025,14.031562,1.0256096,5373.0312,1.2104405000000007,-0.07730187048681891
201.87633861671617,-47.65566457133358,-2.9955405281374556,-6.714275749355272,0.1996854395851517,3.3248787,16.303493,16.747519,15.683364,0.9353758,6019.8887,1.0641550000000013,2.8052249933980278
201.9451687747663,-47.61168623115364,-3.591573358915472,-6.9413190104935385,0.235387458202825,3.1080773,16.751822,17.1556,16.106956,1.0397317,6038.875,1.0486439999999995,3.6107385963091403
202.05085785852225,-47.52911926730223,-3.601197222577252,-6.241445688136611,0.8772911103080998,4.2119207,18.481018,18.661634,17.804329,1.1923739,5560.195,0.8573050000000002,8.19673664312418
